"Well","Omit","Target","Dye","Task","Cq","Quantity","Plate_idx","Sample","Location","Date","FilterType","csv"
"D15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air052","Issaquah park bridge",20241028,"PTFE",4
"D16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air064","Issaquah park bridge",20241105,"PTFE",4
"D17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air064","Issaquah park bridge",20241105,"PTFE",4
"D18",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air064","Issaquah park bridge",20241105,"PTFE",4
"D19",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air076","Issaquah park bridge",20241112,"PTFE",4
"D20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air076","Issaquah park bridge",20241112,"PTFE",4
"D21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air076","Issaquah park bridge",20241112,"PTFE",4
"D22",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air088","Issaquah park bridge",20241119,"PTFE",4
"D23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air088","Issaquah park bridge",20241119,"PTFE",4
"D24",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air088","Issaquah park bridge",20241119,"PTFE",4
"E1",FALSE,"chinookDUDA","SYBR","Standard","32.99859129802219",100,8,NA,NA,NA,NA,NA
"E2",FALSE,"chinookDUDA","SYBR","Standard","33.678606742145305",100,8,NA,NA,NA,NA,NA
"E3",FALSE,"chinookDUDA","SYBR","Standard","33.4004665608672",100,8,NA,NA,NA,NA,NA
"E4",FALSE,"chinookDUDA","SYBR","Standard","34.65124528274053",100,8,NA,NA,NA,NA,NA
"E5",FALSE,"chinookDUDA","SYBR","Standard","34.53168592630399",100,8,NA,NA,NA,NA,NA
"E6",FALSE,"chinookDUDA","SYBR","Standard","33.644383373843326",100,8,NA,NA,NA,NA,NA
"E7",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",4
"E8",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",4
"E9",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",4
"E10",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air043","Issaquah waterfall",20241024,"Gelatin",4
"E11",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air043","Issaquah waterfall",20241024,"Gelatin",4
"E12",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air043","Issaquah waterfall",20241024,"Gelatin",4
"E13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air053","Issaquah park bridge",20241028,"MCE Air",4
"E14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air053","Issaquah park bridge",20241028,"MCE Air",4
"E15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air053","Issaquah park bridge",20241028,"MCE Air",4
"E16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air065","Issaquah park bridge",20241105,"MCE Air",4
"E17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air065","Issaquah park bridge",20241105,"MCE Air",4
"E18",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air065","Issaquah park bridge",20241105,"MCE Air",4
"E19",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air077","Issaquah park bridge",20241112,"MCE Air",4
"E20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air077","Issaquah park bridge",20241112,"MCE Air",4
"E21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air077","Issaquah park bridge",20241112,"MCE Air",4
"E22",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air089","Issaquah park bridge",20241119,"MCE Air",4
"E23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air089","Issaquah park bridge",20241119,"MCE Air",4
"E24",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air089","Issaquah park bridge",20241119,"MCE Air",4
"F1",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"F2",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"F3",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"F4",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"F5",FALSE,"chinookDUDA","SYBR","Standard","31.771562234389975",100,8,NA,NA,NA,NA,NA
"F6",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",100,8,NA,NA,NA,NA,NA
"F7",FALSE,"chinookDUDA","SYBR","Unknown","25.279461031521983",27510.8018143214,8,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",4
"F8",FALSE,"chinookDUDA","SYBR","Unknown","25.335540204750927",26483.2305037581,8,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",4
"F9",FALSE,"chinookDUDA","SYBR","Unknown","25.45636213218897",24397.8939151758,8,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",4
"F10",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air044","Issaquah waterfall",20241024,"Gelatin",4
"F11",FALSE,"chinookDUDA","SYBR","Unknown","34.83273127744856",41.9927250239021,8,"Air044","Issaquah waterfall",20241024,"Gelatin",4
"F12",FALSE,"chinookDUDA","SYBR","Unknown","33.62618676310714",95.2503441985392,8,"Air044","Issaquah waterfall",20241024,"Gelatin",4
"F13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air054","Issaquah park bridge",20241028,"MCE DI water",4
"F14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air054","Issaquah park bridge",20241028,"MCE DI water",4
"F15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air054","Issaquah park bridge",20241028,"MCE DI water",4
"F16",FALSE,"chinookDUDA","SYBR","Unknown","31.665336540503553",360.520824553686,8,"Air066","Issaquah park bridge",20241105,"MCE DI water",4
"F17",FALSE,"chinookDUDA","SYBR","Unknown","31.27295682977831",470.549077377334,8,"Air066","Issaquah park bridge",20241105,"MCE DI water",4
"F18",FALSE,"chinookDUDA","SYBR","Unknown","31.68652958642295",355.371495574889,8,"Air066","Issaquah park bridge",20241105,"MCE DI water",4
"F19",FALSE,"chinookDUDA","SYBR","Unknown","36.68271444066896",11.9617344486431,8,"Air078","Issaquah park bridge",20241112,"MCE DI water",4
"F20",FALSE,"chinookDUDA","SYBR","Unknown","33.36398881445443",113.805486188784,8,"Air078","Issaquah park bridge",20241112,"MCE DI water",4
"F21",FALSE,"chinookDUDA","SYBR","Unknown","35.30637546349054",30.4468597400744,8,"Air078","Issaquah park bridge",20241112,"MCE DI water",4
"F22",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air090","Issaquah park bridge",20241119,"MCE DI water",4
"F23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air090","Issaquah park bridge",20241119,"MCE DI water",4
"F24",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air090","Issaquah park bridge",20241119,"MCE DI water",4
"G1",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"G2",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"G3",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"G4",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"G5",FALSE,"chinookDUDA","SYBR","Standard","Undetermined",10,8,NA,NA,NA,NA,NA
"G6",FALSE,"chinookDUDA","SYBR","Negative Control","Undetermined",NA,8,NA,NA,NA,NA,NA
"G7",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",4
"G8",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",4
"G9",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",4
"G10",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air045","Issaquah waterfall",20241024,"PTFE",4
"G11",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air045","Issaquah waterfall",20241024,"PTFE",4
"G12",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air045","Issaquah waterfall",20241024,"PTFE",4
"G13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air055","Issaquah waterfall",20241031,"Gelatin",4
"G14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air055","Issaquah waterfall",20241031,"Gelatin",4
"G15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air055","Issaquah waterfall",20241031,"Gelatin",4
"G16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air067","Issaquah waterfall",20241107,"Gelatin",4
"G17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air067","Issaquah waterfall",20241107,"Gelatin",4
"G18",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air067","Issaquah waterfall",20241107,"Gelatin",4
"G19",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air079","Issaquah waterfall",20241114,"Gelatin",4
"G20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air079","Issaquah waterfall",20241114,"Gelatin",4
"G21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air079","Issaquah waterfall",20241114,"Gelatin",4
"G22",FALSE,"chinookDUDA","SYBR","Unknown","33.91825175795266",78.1205019696901,8,"Air091","Issaquah waterfall",20241121,"Gelatin",4
"G23",FALSE,"chinookDUDA","SYBR","Unknown","33.18447239781521",128.553856661427,8,"Air091","Issaquah waterfall",20241121,"Gelatin",4
"G24",FALSE,"chinookDUDA","SYBR","Unknown","34.805158834610125",42.7860788092439,8,"Air091","Issaquah waterfall",20241121,"Gelatin",4
"H1",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air001","Wallace 156A",20240816,"Gelatin",4
"H2",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air002","Wallace 156A",20240816,"Gelatin",4
"H3",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air003","Wallace 156A",20240816,"PTFE",4
"H4",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air004","Wallace 156A",20240816,"PTFE",4
"H5",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air005","Wallace 156A",20240816,"MCE Air",4
"H6",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air006","Wallace 156A",20240816,"MCE DI water",4
"H7",FALSE,"chinookDUDA","SYBR","Unknown","23.582774474397176",87034.3934419684,8,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",4
"H8",FALSE,"chinookDUDA","SYBR","Unknown","23.704335112656672",80140.9545888023,8,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",4
"H9",FALSE,"chinookDUDA","SYBR","Unknown","23.842879746690137",72947.6303521936,8,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",4
"H10",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air046","Issaquah waterfall",20241024,"PTFE",4
"H11",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air046","Issaquah waterfall",20241024,"PTFE",4
"H12",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air046","Issaquah waterfall",20241024,"PTFE",4
"H13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air056","Issaquah waterfall",20241031,"Gelatin",4
"H14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air056","Issaquah waterfall",20241031,"Gelatin",4
"H15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air056","Issaquah waterfall",20241031,"Gelatin",4
"H16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air068","Issaquah waterfall",20241107,"Gelatin",4
"H17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air068","Issaquah waterfall",20241107,"Gelatin",4
"H18",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air068","Issaquah waterfall",20241107,"Gelatin",4
"H19",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air080","Issaquah waterfall",20241114,"Gelatin",4
"H20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air080","Issaquah waterfall",20241114,"Gelatin",4
"H21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air080","Issaquah waterfall",20241114,"Gelatin",4
"H22",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air092","Issaquah waterfall",20241121,"Gelatin",4
"H23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air092","Issaquah waterfall",20241121,"Gelatin",4
"H24",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air092","Issaquah waterfall",20241121,"Gelatin",4
"I1",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air007","Fisheries pond",20240819,"Gelatin",4
"I2",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air008","Fisheries pond",20240819,"Gelatin",4
"I3",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air009","Fisheries pond",20240819,"PTFE",4
"I4",FALSE,"chinookDUDA","SYBR","Unknown","29.22109414150126",1894.52108185352,8,"Air019","Issaquah waterfall",20240828,"Gelatin",4
"I5",FALSE,"chinookDUDA","SYBR","Unknown","30.26957839205766",929.829944434295,8,"Air019","Issaquah waterfall",20240828,"Gelatin",4
"I6",FALSE,"chinookDUDA","SYBR","Unknown","28.83600304789273",2460.51099143743,8,"Air019","Issaquah waterfall",20240828,"Gelatin",4
"I7",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air031","Issaquah waterfall",20241017,"Gelatin",4
"I8",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air031","Issaquah waterfall",20241017,"Gelatin",4
"I9",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air031","Issaquah waterfall",20241017,"Gelatin",4
"I10",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air047","Issaquah waterfall",20241024,"MCE Air",4
"I11",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air047","Issaquah waterfall",20241024,"MCE Air",4
"I12",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air047","Issaquah waterfall",20241024,"MCE Air",4
"I13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air057","Issaquah waterfall",20241031,"PTFE",4
"I14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air057","Issaquah waterfall",20241031,"PTFE",4
"I15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air057","Issaquah waterfall",20241031,"PTFE",4
"I16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air069","Issaquah waterfall",20241107,"PTFE",4
"I17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air069","Issaquah waterfall",20241107,"PTFE",4
"I18",FALSE,"chinookDUDA","SYBR","Unknown","34.61447743300788",48.6985315102268,8,"Air069","Issaquah waterfall",20241107,"PTFE",4
"I19",FALSE,"chinookDUDA","SYBR","Unknown","34.79267436574959",43.1502127202706,8,"Air081","Issaquah waterfall",20241114,"PTFE",4
"I20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air081","Issaquah waterfall",20241114,"PTFE",4
"I21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air081","Issaquah waterfall",20241114,"PTFE",4
"I22",FALSE,"chinookDUDA","SYBR","Unknown","34.79259651883211",43.1524929724423,8,"Air093","Issaquah waterfall",20241121,"PTFE",4
"I23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air093","Issaquah waterfall",20241121,"PTFE",4
"I24",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air093","Issaquah waterfall",20241121,"PTFE",4
"J1",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air010","Fisheries pond",20240819,"PTFE",4
"J2",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air011","Fisheries pond",20240819,"MCE Air",4
"J3",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air012","Fisheries pond",20240819,"MCE DI water",4
"J4",FALSE,"chinookDUDA","SYBR","Unknown","27.372250155571457",6645.74252136755,8,"Air020","Issaquah waterfall",20240828,"Gelatin",4
"J5",FALSE,"chinookDUDA","SYBR","Unknown","27.31017542618096",6931.75660134662,8,"Air020","Issaquah waterfall",20240828,"Gelatin",4
"J6",FALSE,"chinookDUDA","SYBR","Unknown","27.60604136143322",5670.49861824076,8,"Air020","Issaquah waterfall",20240828,"Gelatin",4
"J7",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air032","Issaquah waterfall",20241017,"Gelatin",4
"J8",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air032","Issaquah waterfall",20241017,"Gelatin",4
"J9",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air032","Issaquah waterfall",20241017,"Gelatin",4
"J10",FALSE,"chinookDUDA","SYBR","Unknown","28.813438155058677",2498.48933045453,8,"Air048","Issaquah waterfall",20241024,"MCE DI water",4
"J11",FALSE,"chinookDUDA","SYBR","Unknown","29.77938200272788",1296.9245545725,8,"Air048","Issaquah waterfall",20241024,"MCE DI water",4
"J12",FALSE,"chinookDUDA","SYBR","Unknown","29.818337147236214",1263.0793465409,8,"Air048","Issaquah waterfall",20241024,"MCE DI water",4
"J13",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air058","Issaquah waterfall",20241031,"PTFE",4
"J14",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air058","Issaquah waterfall",20241031,"PTFE",4
"J15",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air058","Issaquah waterfall",20241031,"PTFE",4
"J16",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air070","Issaquah waterfall",20241107,"PTFE",4
"J17",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air070","Issaquah waterfall",20241107,"PTFE",4
"J18",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air070","Issaquah waterfall",20241107,"PTFE",4
"J19",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air082","Issaquah waterfall",20241114,"PTFE",4
"J20",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air082","Issaquah waterfall",20241114,"PTFE",4
"J21",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air082","Issaquah waterfall",20241114,"PTFE",4
"J22",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air094","Issaquah waterfall",20241121,"PTFE",4
"J23",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air094","Issaquah waterfall",20241121,"PTFE",4
"J24",FALSE,"chinookDUDA","SYBR","Unknown","34.97427893511424",38.1456866064784,8,"Air094","Issaquah waterfall",20241121,"PTFE",4
"K1",FALSE,"chinookDUDA","SYBR","Unknown","27.948945202917734",4492.95733710882,8,"Air013","Issaquah waterfall",20240826,"Gelatin",4
"K2",FALSE,"chinookDUDA","SYBR","Unknown","28.520284621997035",3048.59639409165,8,"Air013","Issaquah waterfall",20240826,"Gelatin",4
"K3",FALSE,"chinookDUDA","SYBR","Unknown","28.011718409090697",4305.52969137962,8,"Air013","Issaquah waterfall",20240826,"Gelatin",4
"K4",FALSE,"chinookDUDA","SYBR","Unknown","33.266942472630745",121.554968534699,8,"Air021","Issaquah waterfall",20240828,"PTFE",4
"K5",FALSE,"chinookDUDA","SYBR","Unknown","34.32420479665102",59.3046847857545,8,"Air021","Issaquah waterfall",20240828,"PTFE",4
"K6",FALSE,"chinookDUDA","SYBR","Unknown","Undetermined",NA,8,"Air021","Issaquah waterfall",20240828,"PTFE",4
"K7",FALSE,"chinookDUDA","SYBR","Unknown","33.93412119983218",77.2834804122036,8,"Air033","Issaquah waterfall",20241017,"PTFE",4
