"Well","Omit","Target","Dye","Task","Cq","Quantity","Plate_idx","Sample","Location","Date","FilterType","csv","j_idx","t_idx","f_idx","idx","plate_idx"
"D13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air052","Issaquah park bridge",20241028,"PTFE",5,52,12,4,52,5
"D14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air052","Issaquah park bridge",20241028,"PTFE",5,52,12,4,52,5
"D15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air052","Issaquah park bridge",20241028,"PTFE",5,52,12,4,52,5
"D16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air064","Issaquah park bridge",20241105,"PTFE",5,64,14,4,64,5
"D17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air064","Issaquah park bridge",20241105,"PTFE",5,64,14,4,64,5
"D18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air064","Issaquah park bridge",20241105,"PTFE",5,64,14,4,64,5
"D19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air076","Issaquah park bridge",20241112,"PTFE",5,76,16,4,76,5
"D20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air076","Issaquah park bridge",20241112,"PTFE",5,76,16,4,76,5
"D21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air076","Issaquah park bridge",20241112,"PTFE",5,76,16,4,76,5
"D22",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air088","Issaquah park bridge",20241119,"PTFE",5,88,18,4,88,5
"D23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air088","Issaquah park bridge",20241119,"PTFE",5,88,18,4,88,5
"D24",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air088","Issaquah park bridge",20241119,"PTFE",5,88,18,4,88,5
"E1",FALSE,"cohoDUDA","SYBR","Standard","33.539891138168656",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E2",FALSE,"cohoDUDA","SYBR","Standard","33.1599006483073",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E3",FALSE,"cohoDUDA","SYBR","Standard","34.71131667623382",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E4",FALSE,"cohoDUDA","SYBR","Standard","32.653629797136375",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E5",FALSE,"cohoDUDA","SYBR","Standard","32.66542693340509",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E6",FALSE,"cohoDUDA","SYBR","Standard","32.28388070260702",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"E7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",5,97,4,5,97,5
"E8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",5,97,4,5,97,5
"E9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL041","Issaquah Dam, field negative",20240828,"Water filter MCE",5,97,4,5,97,5
"E10",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air043","Issaquah waterfall",20241024,"Gelatin",5,43,10,1,43,5
"E11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air043","Issaquah waterfall",20241024,"Gelatin",5,43,10,1,43,5
"E12",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air043","Issaquah waterfall",20241024,"Gelatin",5,43,10,1,43,5
"E13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air053","Issaquah park bridge",20241028,"MCE Air",5,53,12,2,53,5
"E14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air053","Issaquah park bridge",20241028,"MCE Air",5,53,12,2,53,5
"E15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air053","Issaquah park bridge",20241028,"MCE Air",5,53,12,2,53,5
"E16",FALSE,"cohoDUDA","SYBR","Unknown","40.16513751735239",0.678785353345818,9,"Air065","Issaquah park bridge",20241105,"MCE Air",5,65,14,2,65,5
"E17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air065","Issaquah park bridge",20241105,"MCE Air",5,65,14,2,65,5
"E18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air065","Issaquah park bridge",20241105,"MCE Air",5,65,14,2,65,5
"E19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air077","Issaquah park bridge",20241112,"MCE Air",5,77,16,2,77,5
"E20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air077","Issaquah park bridge",20241112,"MCE Air",5,77,16,2,77,5
"E21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air077","Issaquah park bridge",20241112,"MCE Air",5,77,16,2,77,5
"E22",FALSE,"cohoDUDA","SYBR","Unknown","33.82164350440526",50.0418776808475,9,"Air089","Issaquah park bridge",20241119,"MCE Air",5,89,18,2,89,5
"E23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air089","Issaquah park bridge",20241119,"MCE Air",5,89,18,2,89,5
"E24",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air089","Issaquah park bridge",20241119,"MCE Air",5,89,18,2,89,5
"F1",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F2",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F3",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F4",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F5",FALSE,"cohoDUDA","SYBR","Standard","34.40951574369255",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F6",FALSE,"cohoDUDA","SYBR","Standard","32.86959254752037",100,9,NA,NA,NA,NA,NA,123,20,6,123,5
"F7",FALSE,"cohoDUDA","SYBR","Unknown","23.982228396814506",39461.7244182502,9,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",5,98,4,5,98,5
"F8",FALSE,"cohoDUDA","SYBR","Unknown","24.05252131637363",37625.3870478666,9,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",5,98,4,5,98,5
"F9",FALSE,"cohoDUDA","SYBR","Unknown","24.1908833905703",34256.6991004397,9,"SAL042","Issaquah Dam, by hand",20240828,"Water filter MCE",5,98,4,5,98,5
"F10",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air044","Issaquah waterfall",20241024,"Gelatin",5,44,10,1,44,5
"F11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air044","Issaquah waterfall",20241024,"Gelatin",5,44,10,1,44,5
"F12",FALSE,"cohoDUDA","SYBR","Unknown","33.77716771608421",51.5736424941911,9,"Air044","Issaquah waterfall",20241024,"Gelatin",5,44,10,1,44,5
"F13",FALSE,"cohoDUDA","SYBR","Unknown","26.48861098773086",7215.50612728688,9,"Air054","Issaquah park bridge",20241028,"MCE DI water",5,54,12,3,54,5
"F14",FALSE,"cohoDUDA","SYBR","Unknown","26.56088763271461",6870.48955877297,9,"Air054","Issaquah park bridge",20241028,"MCE DI water",5,54,12,3,54,5
"F15",FALSE,"cohoDUDA","SYBR","Unknown","26.573063663293617",6814.01230832327,9,"Air054","Issaquah park bridge",20241028,"MCE DI water",5,54,12,3,54,5
"F16",FALSE,"cohoDUDA","SYBR","Unknown","30.550712791797054",459.552405080686,9,"Air066","Issaquah park bridge",20241105,"MCE DI water",5,66,14,3,66,5
"F17",FALSE,"cohoDUDA","SYBR","Unknown","30.40281837947289",508.015474978828,9,"Air066","Issaquah park bridge",20241105,"MCE DI water",5,66,14,3,66,5
"F18",FALSE,"cohoDUDA","SYBR","Unknown","30.791664906163533",390.297559067216,9,"Air066","Issaquah park bridge",20241105,"MCE DI water",5,66,14,3,66,5
"F19",FALSE,"cohoDUDA","SYBR","Unknown","29.336352017805012",1046.78502065846,9,"Air078","Issaquah park bridge",20241112,"MCE DI water",5,78,16,3,78,5
"F20",FALSE,"cohoDUDA","SYBR","Unknown","28.968191966681204",1343.53275242052,9,"Air078","Issaquah park bridge",20241112,"MCE DI water",5,78,16,3,78,5
"F21",FALSE,"cohoDUDA","SYBR","Unknown","29.209611995404543",1140.69960271122,9,"Air078","Issaquah park bridge",20241112,"MCE DI water",5,78,16,3,78,5
"F22",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air090","Issaquah park bridge",20241119,"MCE DI water",5,90,18,3,90,5
"F23",FALSE,"cohoDUDA","SYBR","Unknown","34.43445284806566",33.0304991184372,9,"Air090","Issaquah park bridge",20241119,"MCE DI water",5,90,18,3,90,5
"F24",FALSE,"cohoDUDA","SYBR","Unknown","33.24942690987537",73.7566295976724,9,"Air090","Issaquah park bridge",20241119,"MCE DI water",5,90,18,3,90,5
"G1",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G2",FALSE,"cohoDUDA","SYBR","Standard","34.5241074275129",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G3",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G4",FALSE,"cohoDUDA","SYBR","Standard","34.477686877579714",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G5",FALSE,"cohoDUDA","SYBR","Standard","Undetermined",10,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G6",FALSE,"cohoDUDA","SYBR","Negative Control","Undetermined",NA,9,NA,NA,NA,NA,NA,123,20,6,123,5
"G7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",5,99,5,5,99,5
"G8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",5,99,5,5,99,5
"G9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL048","Issaquah Dam, field negative",20240830,"Water filter MCE",5,99,5,5,99,5
"G10",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air045","Issaquah waterfall",20241024,"PTFE",5,45,10,4,45,5
"G11",FALSE,"cohoDUDA","SYBR","Unknown","33.13855372296507",79.5139752225258,9,"Air045","Issaquah waterfall",20241024,"PTFE",5,45,10,4,45,5
"G12",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air045","Issaquah waterfall",20241024,"PTFE",5,45,10,4,45,5
"G13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air055","Issaquah waterfall",20241031,"Gelatin",5,55,13,1,55,5
"G14",FALSE,"cohoDUDA","SYBR","Unknown","33.767185370679755",51.9238310683887,9,"Air055","Issaquah waterfall",20241031,"Gelatin",5,55,13,1,55,5
"G15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air055","Issaquah waterfall",20241031,"Gelatin",5,55,13,1,55,5
"G16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air067","Issaquah waterfall",20241107,"Gelatin",5,67,15,1,67,5
"G17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air067","Issaquah waterfall",20241107,"Gelatin",5,67,15,1,67,5
"G18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air067","Issaquah waterfall",20241107,"Gelatin",5,67,15,1,67,5
"G19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air079","Issaquah waterfall",20241114,"Gelatin",5,79,17,1,79,5
"G20",FALSE,"cohoDUDA","SYBR","Unknown","33.18056413501584",77.281420146693,9,"Air079","Issaquah waterfall",20241114,"Gelatin",5,79,17,1,79,5
"G21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air079","Issaquah waterfall",20241114,"Gelatin",5,79,17,1,79,5
"G22",FALSE,"cohoDUDA","SYBR","Unknown","32.78629348904265",100.960879907768,9,"Air091","Issaquah waterfall",20241121,"Gelatin",5,91,19,1,91,5
"G23",FALSE,"cohoDUDA","SYBR","Unknown","32.71570564351906",105.909529789245,9,"Air091","Issaquah waterfall",20241121,"Gelatin",5,91,19,1,91,5
"G24",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air091","Issaquah waterfall",20241121,"Gelatin",5,91,19,1,91,5
"H1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air001","Wallace 156A",20240816,"Gelatin",5,1,1,1,1,5
"H2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air002","Wallace 156A",20240816,"Gelatin",5,2,1,1,2,5
"H3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air003","Wallace 156A",20240816,"PTFE",5,3,1,4,3,5
"H4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air004","Wallace 156A",20240816,"PTFE",5,4,1,4,4,5
"H5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air005","Wallace 156A",20240816,"MCE Air",5,5,1,2,5,5
"H6",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air006","Wallace 156A",20240816,"MCE DI water",5,6,1,3,6,5
"H7",FALSE,"cohoDUDA","SYBR","Unknown","22.29609216222517",123764.160441203,9,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",5,100,5,5,100,5
"H8",FALSE,"cohoDUDA","SYBR","Unknown","22.470883100136234",109934.584716536,9,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",5,100,5,5,100,5
"H9",FALSE,"cohoDUDA","SYBR","Unknown","22.51138516261488",106957.204785179,9,"SAL049","Issaquah Dam, by hand",20240830,"Water filter MCE",5,100,5,5,100,5
"H10",FALSE,"cohoDUDA","SYBR","Unknown","32.10653798157537",160.059459346592,9,"Air046","Issaquah waterfall",20241024,"PTFE",5,46,10,4,46,5
"H11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air046","Issaquah waterfall",20241024,"PTFE",5,46,10,4,46,5
"H12",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air046","Issaquah waterfall",20241024,"PTFE",5,46,10,4,46,5
"H13",FALSE,"cohoDUDA","SYBR","Unknown","31.643864557574247",219.027164588794,9,"Air056","Issaquah waterfall",20241031,"Gelatin",5,56,13,1,56,5
"H14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air056","Issaquah waterfall",20241031,"Gelatin",5,56,13,1,56,5
"H15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air056","Issaquah waterfall",20241031,"Gelatin",5,56,13,1,56,5
"H16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air068","Issaquah waterfall",20241107,"Gelatin",5,68,15,1,68,5
"H17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air068","Issaquah waterfall",20241107,"Gelatin",5,68,15,1,68,5
"H18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air068","Issaquah waterfall",20241107,"Gelatin",5,68,15,1,68,5
"H19",FALSE,"cohoDUDA","SYBR","Unknown","34.15369578004169",39.9552086376402,9,"Air080","Issaquah waterfall",20241114,"Gelatin",5,80,17,1,80,5
"H20",FALSE,"cohoDUDA","SYBR","Unknown","33.636012198722895",56.7525907674155,9,"Air080","Issaquah waterfall",20241114,"Gelatin",5,80,17,1,80,5
"H21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air080","Issaquah waterfall",20241114,"Gelatin",5,80,17,1,80,5
"H22",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air092","Issaquah waterfall",20241121,"Gelatin",5,92,19,1,92,5
"H23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air092","Issaquah waterfall",20241121,"Gelatin",5,92,19,1,92,5
"H24",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air092","Issaquah waterfall",20241121,"Gelatin",5,92,19,1,92,5
"I1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air007","Fisheries pond",20240819,"Gelatin",5,7,2,1,7,5
"I2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air008","Fisheries pond",20240819,"Gelatin",5,8,2,1,8,5
"I3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air009","Fisheries pond",20240819,"PTFE",5,9,2,4,9,5
"I4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air019","Issaquah waterfall",20240828,"Gelatin",5,19,4,1,19,5
"I5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air019","Issaquah waterfall",20240828,"Gelatin",5,19,4,1,19,5
"I6",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air019","Issaquah waterfall",20240828,"Gelatin",5,19,4,1,19,5
"I7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air031","Issaquah waterfall",20241017,"Gelatin",5,31,6,1,31,5
"I8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air031","Issaquah waterfall",20241017,"Gelatin",5,31,6,1,31,5
"I9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air031","Issaquah waterfall",20241017,"Gelatin",5,31,6,1,31,5
"I10",FALSE,"cohoDUDA","SYBR","Unknown","33.793488682948336",51.006170226642,9,"Air047","Issaquah waterfall",20241024,"MCE Air",5,47,10,2,47,5
"I11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air047","Issaquah waterfall",20241024,"MCE Air",5,47,10,2,47,5
"I12",FALSE,"cohoDUDA","SYBR","Unknown","33.09822418644261",81.717856813225,9,"Air047","Issaquah waterfall",20241024,"MCE Air",5,47,10,2,47,5
"I13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air057","Issaquah waterfall",20241031,"PTFE",5,57,13,4,57,5
"I14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air057","Issaquah waterfall",20241031,"PTFE",5,57,13,4,57,5
"I15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air057","Issaquah waterfall",20241031,"PTFE",5,57,13,4,57,5
"I16",FALSE,"cohoDUDA","SYBR","Unknown","33.77358887182308",51.6989187666434,9,"Air069","Issaquah waterfall",20241107,"PTFE",5,69,15,4,69,5
"I17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air069","Issaquah waterfall",20241107,"PTFE",5,69,15,4,69,5
"I18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air069","Issaquah waterfall",20241107,"PTFE",5,69,15,4,69,5
"I19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air081","Issaquah waterfall",20241114,"PTFE",5,81,17,4,81,5
"I20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air081","Issaquah waterfall",20241114,"PTFE",5,81,17,4,81,5
"I21",FALSE,"cohoDUDA","SYBR","Unknown","33.7462848464139",52.664758215996,9,"Air081","Issaquah waterfall",20241114,"PTFE",5,81,17,4,81,5
"I22",FALSE,"cohoDUDA","SYBR","Unknown","31.795289914252756",197.658970936129,9,"Air093","Issaquah waterfall",20241121,"PTFE",5,93,19,4,93,5
"I23",FALSE,"cohoDUDA","SYBR","Unknown","31.4059695389574",257.357686193371,9,"Air093","Issaquah waterfall",20241121,"PTFE",5,93,19,4,93,5
"I24",FALSE,"cohoDUDA","SYBR","Unknown","31.78354590806942",199.238887019299,9,"Air093","Issaquah waterfall",20241121,"PTFE",5,93,19,4,93,5
"J1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air010","Fisheries pond",20240819,"PTFE",5,10,2,4,10,5
"J2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air011","Fisheries pond",20240819,"MCE Air",5,11,2,2,11,5
"J3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air012","Fisheries pond",20240819,"MCE DI water",5,12,2,3,12,5
"J4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air020","Issaquah waterfall",20240828,"Gelatin",5,20,4,1,20,5
"J5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air020","Issaquah waterfall",20240828,"Gelatin",5,20,4,1,20,5
"J6",FALSE,"cohoDUDA","SYBR","Unknown","42.62970579475388",0.127683224350041,9,"Air020","Issaquah waterfall",20240828,"Gelatin",5,20,4,1,20,5
"J7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air032","Issaquah waterfall",20241017,"Gelatin",5,32,6,1,32,5
"J8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air032","Issaquah waterfall",20241017,"Gelatin",5,32,6,1,32,5
"J9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air032","Issaquah waterfall",20241017,"Gelatin",5,32,6,1,32,5
"J10",FALSE,"cohoDUDA","SYBR","Unknown","32.083784795953434",162.54744888697,9,"Air048","Issaquah waterfall",20241024,"MCE DI water",5,48,10,3,48,5
"J11",FALSE,"cohoDUDA","SYBR","Unknown","34.71222815790398",27.3611744666331,9,"Air048","Issaquah waterfall",20241024,"MCE DI water",5,48,10,3,48,5
"J12",FALSE,"cohoDUDA","SYBR","Unknown","31.964269505948977",176.265330829792,9,"Air048","Issaquah waterfall",20241024,"MCE DI water",5,48,10,3,48,5
"J13",FALSE,"cohoDUDA","SYBR","Unknown","37.36511483261401",4.52994476796269,9,"Air058","Issaquah waterfall",20241031,"PTFE",5,58,13,4,58,5
"J14",FALSE,"cohoDUDA","SYBR","Unknown","35.40425534308142",17.1156574814807,9,"Air058","Issaquah waterfall",20241031,"PTFE",5,58,13,4,58,5
"J15",FALSE,"cohoDUDA","SYBR","Unknown","34.91111348726032",23.9100506445272,9,"Air058","Issaquah waterfall",20241031,"PTFE",5,58,13,4,58,5
"J16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air070","Issaquah waterfall",20241107,"PTFE",5,70,15,4,70,5
"J17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air070","Issaquah waterfall",20241107,"PTFE",5,70,15,4,70,5
"J18",FALSE,"cohoDUDA","SYBR","Unknown","34.6500982148726",28.5381975410611,9,"Air070","Issaquah waterfall",20241107,"PTFE",5,70,15,4,70,5
"J19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air082","Issaquah waterfall",20241114,"PTFE",5,82,17,4,82,5
"J20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air082","Issaquah waterfall",20241114,"PTFE",5,82,17,4,82,5
"J21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air082","Issaquah waterfall",20241114,"PTFE",5,82,17,4,82,5
"J22",FALSE,"cohoDUDA","SYBR","Unknown","32.32990097954375",137.569001601557,9,"Air094","Issaquah waterfall",20241121,"PTFE",5,94,19,4,94,5
"J23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air094","Issaquah waterfall",20241121,"PTFE",5,94,19,4,94,5
"J24",FALSE,"cohoDUDA","SYBR","Unknown","36.065578455324925",10.9318103205937,9,"Air094","Issaquah waterfall",20241121,"PTFE",5,94,19,4,94,5
"K1",FALSE,"cohoDUDA","SYBR","Unknown","34.83829423565176",25.1199841950859,9,"Air013","Issaquah waterfall",20240826,"Gelatin",5,13,3,1,13,5
"K2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air013","Issaquah waterfall",20240826,"Gelatin",5,13,3,1,13,5
"K3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air013","Issaquah waterfall",20240826,"Gelatin",5,13,3,1,13,5
